qid	qwid	qcid	#upvotes	#ans	#tqans	qtag_0	qtag_1	qtag_2	qtag_3	qtag_4	qtag_5	qtag_6	qtag_7	qtag_8	qtag_9	qtag_10	qtag_11	qtag_12	qtag_13	qtag_14	qtag_15	qtag_16	qtag_17	qtag_18	qtag_19	#upvotes/#ans	#tqans/#ans
69221ef9330d6cd24ed9466dac715d26	-0.69046023032586012	-1.1996105231420293	-0.192794267242	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.255738990796	1.58762874466
0d820c3074800216683dafda02766104	-0.99797708358506443	1.0705227866932165	-0.190402216184	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-0.224520414074	-0.0998205172221
627842ac389560aac8178d6be19cbfc4	0.88567071674081366	-0.4134987244137171	-0.00701163502543	0.0273804470352	0.148475750857	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.118648719103	-0.760126750134
68185bde281cffc239a2f79d13462b5c	-0.32555165236368461	1.0778015996444046	-0.121630748249	-0.15098875549	-0.0888885719618	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0312625581742	0.181421026426
08d165c70e80a09b98612e5b7bfe3739	-0.27030140992574953	0.23774095198375722	-0.159903565187	-0.145742602475	0.0128389949606	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.183696121437	0.808806008409
a3f218c1b6eca498e3493cb909466fde	0.29976116902689792	-1.0733017101655304	-0.15392343754	-0.161481061521	-0.0888885719618	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.121945090558	0.575159187532
ff6996890e1d5f0eb5f155ed8570c386	0.82142624878972637	1.2400763119091269	-0.193392280007	-0.187711826598	-0.326252894781	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.296769120202	-1.78726977911
78841b21fd02b58a08550cb53c36dd34	1.0171577278140389	-1.1216844080175452	-0.153325424776	-0.124757990413	-0.190616138884	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.193826519313	-0.993176008809
381053fd91f32bf07b7490593a992896	-0.59323693549321477	-0.70036958778407066	-0.16289362901	-0.192957979614	-0.258434516832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.0452972847398	-0.0998205172221
783c2c61c62ca7f251209ce17d115946	1.0150162455490026	-0.082526817868518121	-0.189405528243	-0.171973367552	-0.0549793829877	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.275808075832	1.58762874466
1b83743bd5fa626bd7cae0912b4ada10	-0.3876546380497356	-1.595235415312487	2.38962418809	1.09234950917	0.589295207521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0.163911756537	-1.42131692713
7c77e136178fe27b859663b3d1e1a962	-0.39150930612680079	1.5813241896795327	-0.182030037479	-0.166727214536	-0.15670694991	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.241864067808	0.0876738452097
df3b14800cb27a68e1cb3542250abefb	-1.726937646603401	-0.24308886826237275	-0.19299360483	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	-0.264658584145	1.58762874466
ac96d6788331c9a136da605aafbe716d	-1.273371702868725	-0.092374623626007873	-0.193591617595	-0.20869643866	-0.326252894781	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.291417364193	-1.78726977911
99eaf4136619ba780801aa54e1fed51c	0.87196523024458172	1.5089642256353688	-0.192395592066	-0.20869643866	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.237899804097	1.58762874466
d5e9d160a150bb9e4c4389080f74d0f8	0.20939061744236856	-1.4158340843390869	-0.193790955183	-0.213942591675	-0.326252894781	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.300336957542	-1.78726977911
ee35cd7693c599633e1b6be983a345c7	0.031219292991353259	-0.2893307387758029	0.124351835609	-0.192957979614	-0.224525327858	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3.25858078879	0.743904113721
ec1e89b3b80855277f72c75aaf1cfead	0.22523758620363674	-0.38181447980266314	-0.185618114066	-0.109019531366	-0.0549793829877	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.282051791176	-0.437310369599
f7e5d823c34adde5ab0b8f1e776a1fda	-0.22575857881299571	1.6862247292701844	-0.178441960891	-0.198204132629	-0.258434516832	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	-0.0714007282457	0.462662570073
e7a2582ba3c022dcfd44e3b5f9b48091	1.5777977848005269	-0.88662156624094202	-0.0387063115517	0.0903342832205	0.148475750857	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.180691377789	-0.972639100957
98a159a7267a60b2ff105dc6df6a887f	1.42789402624799	-0.54066386832564994	-0.185020101302	-0.192957979614	-0.224525327858	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.202221430701	0.743904113721
6992624c6bf12f6dd229147f1544146d	-1.2313986504740146	-0.093230954561441773	0.270665625359	0.0693496711587	0.385840073676	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0845269777108	-0.474809242086
98edd7a85cb5deb7e08c360d1f39490e	1.0497082582425896	-0.91102699790080799	-0.190003541007	-0.198204132629	-0.258434516832	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.243846199664	0.462662570073
fc2d79386e2ec7ae1e6513e7e43dcc2f	-0.13624462013448083	-0.15788394018670057	0.0302644939709	0.195257343529	0.318021695728	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.171803330305	-0.965179113061
a1fdfbefacd45f70b5390fd2c289d231	-0.10069601453487922	-1.4911912066572692	-0.102693677369	-0.187711826598	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.514913874575	-1.11229007435
b7bd518e31fea3a54c8cab46d6dcb165	1.4621577424885699	0.29211796638380932	-0.183624738184	-0.20869643866	-0.292343705806	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.154562303268	1.58762874466
07e5359e865d5396621205e752a65313	0.52076213877863808	0.91467055644424833	-0.184422088537	-0.177219520567	-0.0888885719618	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.24044825934	1.58762874466
bb7d6773a36dd6530b94644375add2d7	0.68094501220334891	0.090452031089127916	-0.191598241713	-0.198204132629	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.267631781928	-0.662303604518
a2b3e5df95e9347bdf27991c14191ff1	-0.052298515345060158	0.14354454908602918	-0.0684076121958	0.0641035181433	0.99620547521	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.19447989685	0.696146115743
47010ab1f300511a1cfcc29b078d70ca	1.4201846900938595	0.60639141968804744	-0.192594929654	-0.187711826598	-0.224525327858	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.289633445523	0.237669335155
60d8dad8bbfb613fb1484368eeb19753	1.6073502400580271	-0.60874217769264438	-0.186415464419	-0.198204132629	-0.224525327858	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.190328639568	1.58762874466
fd77089ff15e6cccf8236ded58153ae3	-1.7209414962612997	0.61067307436521689	-0.176448585009	-0.20869643866	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.475667663839	1.58762874466
bdd695100cb5f542cc2b42621abdb77c	0.83898640336302355	0.61152940530065081	-0.193192942419	-0.192957979614	-0.224525327858	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.29364726253	0.743904113721
3773ad8c271d962c20b7ee7058891886	-0.73800113660966471	1.7196216357521061	-0.193790955183	-0.203450285644	-0.258434516832	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.300336957542	1.58762874466
1e1bf1236d6d939d6ee3c1facbf0ce45	-0.17479130090513317	1.7157681465426535	-0.184621426125	-0.177219520567	-0.190616138884	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.241722486961	0.141243663047
1c0110e78e71cde586afc8dea24ab2f9	1.5443906614659615	-1.6954261347582524	0.307742416767	0.877257235537	0.555386018546	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.192444184145	-1.36540746364
dad8ed1e830d93370cae5bf02efe8b66	0.019226992307150307	-0.26406897618050307	-0.191996916889	-0.198204132629	-0.292343705806	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.273578177494	-0.662303604518
c2e6fa8e4e0aaa7e551589ca941e45b0	0.34044933206258654	-0.6644036884958473	-0.117843334073	0.0273804470352	0.589295207521	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.226459456106	0.193648919628
f7df9759ec5843311656e7bf263220e6	-1.419849089797204	0.47151929735720954	-0.05006855408	0.0850881302051	0.284112506753	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.187511925879	-0.721512350549
ec0ac379b8293f0eaab783083778456f	-1.1778615938481087	-0.29618138625927398	0.172790869545	0.163780425437	0.250203317779	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.0725156774143	-0.990418738773
e729600cbcfdfab218a27213e318299d	1.4484522559923378	-0.27477311287342671	-0.155318800658	0.153288119406	-0.0888885719618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	-0.275744364451	-1.44977992673
60f5194716bdcedc487b3b85cd8db441	0.17641179056081044	-0.55821865250204472	-0.159704227598	-0.192957979614	-0.224525327858	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.0809756581366	0.743904113721
ce54ce3047f0b48adbee780e243f9d80	0.29590650094983273	0.70230048445664328	-0.0412977001985	-0.182465673583	-0.224525327858	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.836911194482	-0.0998205172221
fb3e60c1e6a8cffb6b89cd0eedcd2ce9	-0.6202196120326714	-0.18528653012058507	-0.138773780836	-0.109019531366	-0.0888885719618	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.177246569323	-0.606055295788
0476a736f7ccc73b93edfc3b26ed0f28	0.12244643748189715	0.3756102325886137	-0.191996916889	-0.166727214536	-0.0549793829877	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.291417364193	1.2126400198
522d05141cf3b807e17c3095acf48198	1.0038805377708142	-0.6066013503540596	-0.134787029072	0.0641035181433	0.351930884702	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.250521870158	-0.513723166364
c37fa16bf69fcc19f355dc0611792207	-1.5102196413817335	0.48993041246903823	-0.193790955183	-0.203450285644	-0.326252894781	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.300336957542	-1.78726977911
a7bb89a5c34a86643ee224925118cfb1	-0.17093663282806795	-1.3194968541027741	-0.00242687049648	0.0326266000506	0.182384939831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.11814951892	-0.710174505564
638a4cdb9fcd9095a9fc529c0949202c	-0.38080189480161963	-0.89689753746614875	0.215249775835	0.0588573651278	0.0128389949606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.051643918469	-1.13825083223
e3da21879826cbd0bda78a3cbd62e52f	-0.99198093324296299	-0.075248004917330052	-0.177245935361	-0.124757990413	-0.0888885719618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.256788354719	-0.397605681084
a26d45c8b2d5e69e8f765cbdd58d023b	-0.84250547114343333	-0.61173933596666297	0.594788543797	-0.103773378351	0.0806573729088	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.37994453243	0.141243663047
ddf4def70e7f9c77cb1ce412d1016597	-0.80267390101375924	-0.10093793298034678	-0.192794267242	-0.177219520567	-0.224525327858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.293965819435	-0.340884697492
74979db55acb6c8443dae03f11140b7a	-1.5055083803986538	-0.73162566692740771	-0.190202878595	-0.192957979614	-0.190616138884	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.26019878747	1.58762874466
a7a04fbd8cc33455c60c7e33e7260839	1.2047515742312136	-1.3092208828775673	-0.180634674361	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0.288356203506	1.58762874466
f4e1c3020fa5ba530e06acf3ad487fb2	-0.51443038813988107	-0.96583217776857699	0.380500636465	0.142795813375	0.691022774443	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0775652253854	-0.298343959797
c55acbf85078a89ebc32b5fb0860c32b	0.76660430280479863	-0.30217570280731126	-0.192794267242	-0.182465673583	-0.190616138884	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.292903963084	0.462662570073
feff52d82a6139fba3a9fa9b5e0e28c7	-1.1281792052992679	-0.023439983323579626	-0.19080089136	-0.187711826598	-0.292343705806	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.273578177494	-1.11229007435
456e0d607467ad041130846636068897	-0.6223610942977077	1.2477832903280319	-0.193392280007	-0.203450285644	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.291417364193	-0.0998205172221
2d82433bbb4a8b0583b1a424170e59ba	0.52461680685570333	-0.54366102659966864	-0.191000228948	-0.182465673583	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.27952457306	-1.22478669181
3db040cf00afeb9514bd151753b77fc7	1.1602087431184598	-1.1966133648680106	-0.175252559479	-0.198204132629	-0.224525327858	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0238295637166	1.58762874466
3c837dd1b76085e6374e57f9f01a6fc1	0.82613750977280609	1.2143863838461102	-0.160302240363	-0.124757990413	-0.0210701940136	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.212190387973	-0.000558795934673
bf789a39de9484e24d8ce9e791754352	-0.7589876628070199	0.9591997650868106	0.0410287237345	-0.0827887662892	-0.0888885719618	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.119954281073	-0.842298192452
9c626e81bee20eb2ad8ae313ee9e6865	1.1593521502124453	0.75710566432441229	0.0567763932035	0.882503388553	1.57266168777	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.246691365006	-0.882990748815
9afb6945335cc404ef1535cb350be688	1.1554974821353801	-0.36896951577115478	-0.190402216184	-0.203450285644	-0.258434516832	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.224520414074	1.58762874466
2cdeb873a3b11e41431217bdce014b3e	-1.1637278108988696	-0.26920696179310644	-0.152727412011	-0.177219520567	-0.258434516832	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.037846067551	-0.823013058031
a0f8bccf3c2d8c16747f84da24890cf9	-1.1453110634195578	0.80720102404729499	0.33863974294	-0.0932810723201	0.0806573729088	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.735499296185	-0.0264531580097
2c0b37d0bc308884755803470afde4c8	-0.64934377083716432	0.48307976498556709	0.298772225297	1.06611874409	0.894477908288	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.210007797026	-1.28933393134
0ec2391c963bded5cd83975ca36819a7	0.59100275707182681	-0.046989084048011637	-0.192196254478	-0.187711826598	-0.224525327858	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.286065608183	0.237669335155
9989d594e5de3910b6f4dd710f91400d	1.6369026953155272	-0.099653436577195956	-0.190003541007	-0.177219520567	-0.258434516832	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.276126632737	-0.823013058031
8f74aab78a3cf6cc53ca4f396481fb08	-1.1256094265812244	-1.6620292282763307	-0.163092966598	-0.0618041542274	0.114566561883	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.252970841136	-0.274384233969
119631237942da163d2d917ff58b866f	-0.018034799104480297	-0.90417635041733679	-0.14834198507	-0.103773378351	-0.0210701940136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.203495658322	-0.340884697492
4ea2583c02711eba98241b6641a52d89	-0.72386735366042554	-1.644046278632219	-0.130002926954	-0.192957979614	-0.190616138884	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.413230510394	1.58762874466
306001413aa7ec8d2e7cc2c48bd0a42a	0.54132036852298604	1.5376513119724042	0.661167960673	0.462811147317	0.182384939831	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	-0.00377776471448	-1.3948397182
25e23087b7943750cad7ab08d82ac1ba	1.0792607135000898	-1.6534659189219918	-0.190202878595	-0.140496449459	0.0467481839347	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.28886890895	0.864436203856
ba8b5f5eccf3413515e2bb79cd091e2b	1.3893473454773377	-0.33300361648293131	-0.184422088537	-0.20869643866	-0.292343705806	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.118883929871	1.58762874466
baf3953c1f5018c415268c9f76249916	1.558952740868208	1.5517807724070634	-0.193790955183	-0.213942591675	-0.326252894781	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.300336957542	-1.78726977911
a9127834e03463642ed1d168df348c82	0.73234058656421874	-1.1662136166601076	0.856718134712	1.68516479992	0.148475750857	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.170485419005	-1.65674884173
e54c1cd33cc6b09b1ebd27594dab5a60	0.80814905874650167	1.6044451249362477	-0.193591617595	-0.198204132629	-0.224525327858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.297363759759	1.58762874466
29deed3d34a8c5d30bd81e565df1c6f6	0.8351317352859583	-0.20797929990958319	0.892997575767	2.58750311857	3.03075681366	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.209270247917	-1.16158634493
d0f3184274f561fc59032fba6c61e91b	-0.84464695340846951	-0.35269922799791081	0.764823506545	0.00639583497337	0.250203317779	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.720956480942	-0.421239424248
129a34ffc91b7ec7150eded9317a7e07	1.1687746721786048	-0.6104548395635121	-0.0197692406712	-0.182465673583	-0.190616138884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.997463874767	0.462662570073
d95ee820f6175b94f70de1dc96887838	0.48178716155497847	0.35891177934765284	-0.180634674361	-0.187711826598	-0.258434516832	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.182598325332	-0.437310369599
3be8f22ff931371489dae5d7145ef22f	-1.7123755672011547	0.90353825428360768	0.0256797294419	-0.166727214536	-0.0888885719618	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0.790826628844	0.837651294937
9d4ef4ed2da36de057ea0dd5778c4c5e	-1.2168365710717683	1.2323693334902219	-0.151531386482	-0.15098875549	-0.0210701940136	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.142757475039	0.743904113721
53ae172ec7edf46f6aa8281292638e88	0.16142141470555674	-1.6547504153251427	-0.0690056249604	0.0588573651278	0.0806573729088	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.192958776069	-1.00844704285
ad7a6667ddf8afff2f5e73e1ffeeda01	-0.063434223123248618	0.86243436938278095	-0.0448857767864	0.14804196639	0.114566561883	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	-0.203772664327	-1.1514193326
270f8673fd7ceb0776217f473a71da8d	1.5559546656971572	-0.99965724971821568	-0.0285400945527	0.247718873684	0.521476829572	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.216310333832	-0.8284917894
99a12aead8948c706b7ee8c6a48cecdb	-1.1461676563255723	-0.73248199786284163	-0.163890316951	-0.0303272361348	0.0806573729088	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.262110128902	-0.630161713815
cbf5181be19eac911c08846c146f07cc	-0.43433895142752565	0.20520037643726935	-0.048274515786	-0.0303272361348	0.148475750857	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.11429972483	-0.437310369599
6cd0623fab15ec697a3680ceb3706634	-1.190282190985319	-0.95127455186620091	-0.193192942419	-0.203450285644	-0.326252894781	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.286957567518	-1.78726977911
108286ec4a1624abf40cffb5b1b16445	1.3370951782104534	0.025370879996152177	-0.191598241713	-0.20869643866	-0.292343705806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	-0.202221430701	1.58762874466
6214a45468cf2edd60a3850e6b9ed69c	-1.7282225359624228	1.145023578075965	-0.182030037479	-0.192957979614	-0.224525327858	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.168772955641	0.743904113721
d774e15c1068b9d9f5b01cae77d38cd3	-1.6935305232688356	-0.98766861662214123	-0.150933373717	-0.15098875549	-0.122797760936	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.140527576702	-0.0998205172221
b4bb155aa6d731a6c65939b1e430777d	-1.1071926791019127	0.61666739091325418	-0.153126087187	-0.171973367552	-0.15670694991	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0728873271372	0.32204179825
389d8e09ab8733f3ae1918bf7b051582	0.62912114138947184	-0.51240494745633158	-0.14834198507	-0.0775426132738	0.148475750857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.222118985095	0.0299832721538
f47c99010481f796c49d1c8fb09706da	-1.1350319485473839	0.84445141973866922	-0.186016789243	-0.182465673583	-0.15670694991	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.242359600772	1.02514565737
f528abb6311c0f23fc56c06ecdac57ca	0.63169092010751537	1.5671947292448736	-0.188209502713	-0.203450285644	-0.258434516832	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.175462650653	1.58762874466
05fd902913e01c404348468aa884bfd0	-0.090845196115712512	-1.1174027533403759	-0.135185704248	-0.130004143428	-0.0888885719618	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.13643942975	-0.310751674958
f79eda59927348788bad149b857273ae	-0.56711085185977261	1.5346541536983855	-0.193591617595	-0.20869643866	-0.292343705806	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.291417364193	1.58762874466
1a9dcfcdd1cf907ccee1124479ad4dee	-1.4189924968911896	0.80506019670871021	-0.193192942419	-0.203450285644	-0.258434516832	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.286957567518	1.58762874466
4a647025754a0ac5a0601be6b96e583b	0.75504029857360289	1.4849869594432199	-0.19299360483	-0.203450285644	-0.258434516832	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.282497770843	1.58762874466
6a170cfad30d641885bbb15054d2d502	0.29719139030885444	-0.82282491155111714	-0.084354619253	0.0116419879888	-0.0888885719618	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.186456568037	-1.23786769384
b84fe3248a60aaf932ba5839bfccf352	-0.66604733250444703	1.5012572472164638	-0.189804203419	-0.192957979614	-0.258434516832	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.255738990796	-0.0998205172221
28e03f350b7680e9d6bd7b99a3b6bb96	-0.9521493631132889	-0.31202350856480099	-0.17744527295	-0.187711826598	-0.258434516832	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.154055626615	-0.437310369599
bf187ebc707e9d8c1cff6bbe87d99390	0.80729246584048719	-1.3858625015989008	0.703028854198	-0.0145887770884	0.148475750857	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0.755695949776	-0.543886112455
48afd6cf01050c0103876192c8bcfcb8	-0.97827544674673095	1.412626995399056	-0.192794267242	-0.182465673583	-0.190616138884	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	-0.292903963084	0.462662570073
daa873c8a4e6a1dc191493eeb7fbb4fd	-0.15851603569085773	1.1278969593672872	-0.189405528243	-0.156234908505	-0.122797760936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	-0.282497770843	0.0535839611312
eccaf8d45779bf2265de29d34552fbea	-0.528135874636113	1.1201899809483822	0.0103307351493	-0.187711826598	-0.258434516832	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.52639576038	-0.437310369599
d66bf5fcc5071fa3d3a091c9e36f032e	0.013659138418056077	0.13669390160255804	-0.175252559479	-0.198204132629	-0.258434516832	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	-0.0238295637166	0.462662570073
e36a59e76cc9e8189a20f050b5eb37d3	-0.18378552641828538	1.4845587939755029	-0.115052607838	-0.171973367552	-0.0888885719618	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.140067964075	1.16576642919
04c0966b1a3cccc9272d246e2d4d40ff	0.14214807432023058	0.40558181532879994	-0.172262495656	-0.124757990413	-0.0549793829877	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	-0.243671305676	-0.19908223851
0318dddb80028f8d9f2d7cb611c6c093	-1.312774976545392	1.0538243334522557	-0.193790955183	-0.198204132629	-0.258434516832	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	-0.300336957542	0.462662570073
4f4e5cfa830ba904f4de81fe61e821d9	0.59228764643084852	-0.4019382567853596	0.000961868503185	-0.0355733891502	0.250203317779	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-0.0440298192427	-0.0998205172221
2b43cbb08d04d3ee3ed2e8e98ae7e47e	-0.61379516523756272	1.7183371393489553	0.440102575342	0.037872753066	0.657113585469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.290586101843	0.251731412338
